The number used to identify the compound in later measurements;2;;
International Chemical Identifier;InChI=1S/CH4N2O/c2-1(3)4/h(H4,2,3,4);;
International Chemical Identifier Key;XSQUKJJJFZCRTK-UHFFFAOYSA-N;;
Common Name, tag can be used infinitely to the right;urea;carbamide;carbamoylamine
Smiles Code;;;
Molecular Formula;CH4N2O;;
ionic charge;;;
Sample number;1;;
"Source, e.g. ""commercial source""";Commercial source;;
Information on purity, arbitrary amount of steps possible, Purification step;1;2;
Mass percent of compund in sample;99;None used;
Significant digits;2;;
"Analysis Method, can be ""supplier""";supplier;;
